age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,fnlwgt__log,fnlwgt__bin,education_num__bin,capital_gain__log,capital_gain__sqrt,hours_per_week__log,hours_per_week__bin,age__x__fnlwgt,age__x__education_num,age__div__education_num,age__div__capital_gain,age__div__capital_loss,age__x__hours_per_week,age__minus__hours_per_week,age__div__hours_per_week,fnlwgt__x__education_num,fnlwgt__div__education_num,fnlwgt__x__capital_gain,fnlwgt__div__capital_gain,fnlwgt__x__capital_loss,fnlwgt__div__capital_loss,fnlwgt__x__hours_per_week,fnlwgt__div__hours_per_week,education_num__div__capital_gain,income
82,?,403910,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,3,United-States,12.908949835644629,4,0,0.0,0.0,1.3862943611198906,0,33120620,738,9.111111100987653,8200000000.0,8200000000.0,246,79,27.333333242222224,3635190,44878.88883902345,0,40391000000000.0,0,40391000000000.0,1211730,134636.6662178778,900000000.0,0
42,Self-emp-not-inc,220647,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,12.304323950527904,3,2,0.0,0.0,3.828641396489095,2,9267174,546,3.2307692282840237,4200000000.0,4200000000.0,1890,-3,0.9333333331259259,2868411,16972.846140790116,0,22064700000000.0,0,22064700000000.0,9929115,4903.266665577052,1300000000.0,0
21,Private,174714,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,12.070911353913079,2,2,0.0,0.0,3.58351893845611,0,3668994,252,1.7499999985416665,2100000000.0,2100000000.0,735,-14,0.5999999998285714,2096568,14559.499987867082,0,17471400000000.0,0,17471400000000.0,6114990,4991.828570002334,1200000000.0,0
69,?,628797,Some-college,10,Widowed,?,Not-in-family,White,Female,0,0,20,United-States,13.351565339430499,4,1,0.0,0.0,3.044522437723423,0,43386993,690,6.8999999931,6900000000.0,6900000000.0,1380,49,3.449999998275,6287970,62879.6999371203,0,62879700000000.0,0,62879700000000.0,12575940,31439.849984280074,1000000000.0,0
26,Private,109080,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,11.599846004500927,1,1,0.0,0.0,4.110873864173311,3,2836080,260,2.5999999974,2600000000.0,2600000000.0,1560,-34,0.4333333332611111,1090800,10907.999989091999,0,10908000000000.0,0,10908000000000.0,6544800,1817.999999697,1000000000.0,0
29,Self-emp-inc,87745,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,11.382201556243544,0,1,0.0,0.0,4.110873864173311,3,2544605,290,2.8999999970999997,2900000000.0,2900000000.0,1740,-31,0.4833333332527778,877450,8774.499991225499,0,8774500000000.0,0,8774500000000.0,5264700,1462.4166664229306,1000000000.0,0
46,Self-emp-not-inc,80914,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,30,United-States,11.301154499950986,0,3,0.0,0.0,3.4339872044851463,0,3722044,644,3.285714283367347,4600000000.0,4600000000.0,1380,16,1.5333333328222223,1132796,5779.571424443163,0,8091400000000.0,0,8091400000000.0,2427420,2697.1333324342886,1400000000.0,0
59,Self-emp-not-inc,144071,5th-6th,3,Married-civ-spouse,Other-service,Husband,White,Male,2580,0,15,El-Salvador,11.87806845359979,1,0,7.855932199718614,50.79370039680118,2.772588722239781,0,8500189,177,19.66666660111111,0.02286821705417493,5900000000.0,885,44,3.9333333307111107,432213,48023.66650658778,371703180,55.841472868000615,0,14407100000000.0,2161065,9604.733326930178,0.0011627906976699118,0
39,Private,150125,Assoc-acdm,12,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,11.919230220475836,1,2,0.0,0.0,3.713572066704308,1,5854875,468,3.2499999972916664,3900000000.0,3900000000.0,1560,-1,0.97499999975625,1801500,12510.41665624132,0,15012500000000.0,0,15012500000000.0,6005000,3753.124999061719,1200000000.0,0
47,Private,122026,Assoc-voc,11,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,11.711997610705032,1,2,0.0,0.0,3.9318256327243257,3,5735222,517,4.272727268842975,4700000000.0,4700000000.0,2350,-3,0.939999999812,1342286,11093.272717187932,0,12202600000000.0,0,12202600000000.0,6101300,2440.519999511896,1100000000.0,0
21,?,163665,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,12.005583044780497,2,1,0.0,0.0,3.713572066704308,1,3436965,210,2.0999999979,2100000000.0,2100000000.0,840,-19,0.52499999986875,1636650,16366.4999836335,0,16366500000000.0,0,16366500000000.0,6546600,4091.6249989770936,1000000000.0,0
52,Self-emp-not-inc,41496,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,10.633376414449176,0,1,0.0,0.0,3.828641396489095,2,2157792,520,5.1999999948,5200000000.0,5200000000.0,2340,7,1.1555555552987653,414960,4149.5999958504,0,4149600000000.0,0,4149600000000.0,1867320,922.1333331284148,1000000000.0,0
46,Private,229737,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,India,12.344694808168336,3,2,0.0,0.0,3.9318256327243257,3,10567902,598,3.538461535739645,4600000000.0,4600000000.0,2300,-4,0.919999999816,2986581,17672.076909483018,0,22973700000000.0,0,22973700000000.0,11486850,4594.739999081052,1300000000.0,1
24,Private,122234,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,20,?,11.71370070042243,1,1,0.0,0.0,3.044522437723423,0,2933616,240,2.3999999975999997,2400000000.0,2400000000.0,480,4,1.1999999994,1222340,12223.399987776598,0,12223400000000.0,0,12223400000000.0,2444680,6111.6999969441495,1000000000.0,0
42,Private,235786,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,12.370684134098267,3,2,0.0,0.0,3.9318256327243257,3,9903012,504,3.499999997083333,4200000000.0,4200000000.0,2100,-8,0.839999999832,2829432,19648.833316959302,0,23578600000000.0,0,23578600000000.0,11789300,4715.719999056856,1200000000.0,1
29,Private,104256,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,34,United-States,11.55461428368981,0,0,0.0,0.0,3.5553480614894135,0,3023424,261,3.222222218641975,2900000000.0,2900000000.0,986,-5,0.8529411762197232,938304,11583.999987128887,0,10425600000000.0,0,10425600000000.0,3544704,3066.352940274602,900000000.0,0
22,Private,243923,HS-grad,9,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,0,80,United-States,12.404611980346962,3,0,0.0,0.0,4.394449154672439,3,5366306,198,2.444444441728395,2200000000.0,2200000000.0,1760,-58,0.274999999965625,2195307,27102.555525441603,0,24392300000000.0,0,24392300000000.0,19513840,3049.0374996188707,900000000.0,0
74,State-gov,117017,Some-college,10,Separated,Sales,Not-in-family,White,Male,0,0,16,United-States,11.670083048100633,1,1,0.0,0.0,2.833213344056216,0,8659258,740,7.3999999926,7400000000.0,7400000000.0,1184,58,4.6249999971093745,1170170,11701.699988298298,0,11701700000000.0,0,11701700000000.0,1872272,7313.562495429023,1000000000.0,0
60,Private,239576,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,10,United-States,12.386630147293573,3,3,0.0,0.0,2.3978952727983707,0,14374560,840,4.2857142826530605,6000000000.0,6000000000.0,600,50,5.9999999939999995,3354064,17112.57141634816,0,23957600000000.0,0,23957600000000.0,2395760,23957.5999760424,1400000000.0,0
48,Private,149640,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,11.915994371144912,1,0,0.0,0.0,3.713572066704308,1,7182720,432,5.333333327407407,4800000000.0,4800000000.0,1920,8,1.1999999997,1346760,16626.66664819259,0,14964000000000.0,0,14964000000000.0,5985600,3740.9999990647498,900000000.0,0
35,Local-gov,308945,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,12.640921783326496,4,0,0.0,0.0,3.713572066704308,1,10813075,315,3.888888884567901,3500000000.0,3500000000.0,1400,-5,0.87499999978125,2780505,34327.22218408086,0,30894500000000.0,0,30894500000000.0,12357800,7723.624998069094,900000000.0,1
34,Private,209691,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,4386,0,50,United-States,12.253395066424572,3,2,8.386400901166214,66.2268827591938,3.9318256327243257,3,7129494,374,3.090909088099173,0.00775193798447845,3400000000.0,1700,-16,0.679999999864,2306601,19062.818164488344,919704726,47.80916552656679,0,20969100000000.0,10484550,4193.8199991612355,0.0025079799361547926,1
24,Private,183751,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,United-States,12.121342301369591,2,0,0.0,0.0,4.189654742026425,3,4410024,168,3.4285714236734695,2400000000.0,2400000000.0,1560,-41,0.3692307691739645,1286257,26250.142819642653,0,18375100000000.0,0,18375100000000.0,11943815,2826.938461103548,700000000.0,0
40,State-gov,151038,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,11.925293360594699,1,2,0.0,0.0,3.713572066704308,1,6041520,520,3.0769230745562126,4000000000.0,4000000000.0,1600,0,0.99999999975,1963494,11618.307683370533,0,15103800000000.0,0,15103800000000.0,6041520,3775.9499990560125,1300000000.0,0
26,Private,174592,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,12.070212829945918,2,1,0.0,0.0,3.713572066704308,1,4539392,260,2.5999999974,2600000000.0,2600000000.0,1040,-14,0.6499999998375,1745920,17459.1999825408,0,17459200000000.0,0,17459200000000.0,6983680,4364.7999989088,1000000000.0,0
50,Private,158948,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,3411,0,40,United-States,11.97633867503259,1,0,8.13505390861157,58.40376700179535,3.713572066704308,1,7947400,200,12.49999996875,0.014658457930182767,5000000000.0,2000,10,1.2499999996875,635792,39736.9999006575,542171628,46.598651421733805,0,15894800000000.0,6357920,3973.699999006575,0.0011726766344146214,0
23,Private,107452,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,11.584808821643675,1,1,0.0,0.0,3.713572066704308,1,2471396,230,2.2999999976999996,2300000000.0,2300000000.0,920,-17,0.5749999998562499,1074520,10745.1999892548,0,10745200000000.0,0,10745200000000.0,4298080,2686.2999993284247,1000000000.0,0
35,Private,182467,Assoc-voc,11,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,44,United-States,12.114330094164643,2,2,0.0,0.0,3.8066624897703196,2,6386345,385,3.1818181789256195,3500000000.0,3500000000.0,1540,-9,0.7954545452737604,2007137,16587.90907582917,0,18246700000000.0,0,18246700000000.0,8028548,4146.977271784778,1100000000.0,0
43,Private,48193,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,10.782989810962448,0,2,0.0,0.0,3.713572066704308,1,2072299,516,3.583333330347222,4300000000.0,4300000000.0,1720,3,1.07499999973125,578316,4016.083329986597,0,4819300000000.0,0,4819300000000.0,1927720,1204.8249996987938,1200000000.0,0
41,Private,130408,HS-grad,9,Divorced,Sales,Unmarried,Black,Female,0,0,38,United-States,11.778430944497938,1,0,0.0,0.0,3.6635616461296463,1,5346728,369,4.5555555504938265,4100000000.0,4100000000.0,1558,3,1.0789473681371191,1173672,14489.777761678024,0,13040800000000.0,0,13040800000000.0,4955504,3431.789472781108,900000000.0,0
57,Local-gov,323309,7th-8th,4,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,12.686366894258986,4,0,0.0,0.0,3.713572066704308,1,18428613,228,14.249999964375,5700000000.0,5700000000.0,2280,17,1.42499999964375,1293236,80827.24979793187,0,32330900000000.0,0,32330900000000.0,12932360,8082.724997979319,400000000.0,0
54,Private,103345,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,11.545837860925987,0,2,0.0,0.0,3.713572066704308,1,5580630,594,4.909090904628099,5400000000.0,5400000000.0,2160,14,1.3499999996625,1136795,9394.99999145909,0,10334500000000.0,0,10334500000000.0,4133800,2583.6249993540937,1100000000.0,1
28,Local-gov,216481,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,12.28526268209069,3,2,0.0,0.0,3.713572066704308,1,6061468,364,2.153846152189349,2800000000.0,2800000000.0,1120,-12,0.6999999998249999,2814253,16652.384602575086,0,21648100000000.0,0,21648100000000.0,8659240,5412.0249986469935,1300000000.0,0
59,Private,264357,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,12.485059524114705,4,0,0.0,0.0,3.9318256327243257,3,15597063,354,9.833333316944445,5900000000.0,5900000000.0,2950,9,1.179999999764,1586142,44059.4999265675,0,26435700000000.0,0,26435700000000.0,13217850,5287.139998942572,600000000.0,0
51,Private,467611,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Mexico,13.055394171210557,4,0,0.0,0.0,3.713572066704308,1,23848161,255,10.1999999796,5100000000.0,5100000000.0,2040,11,1.27499999968125,2338055,93522.1998129556,0,46761100000000.0,0,46761100000000.0,18704440,11690.274997077431,500000000.0,0
44,Self-emp-not-inc,185057,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,3325,0,40,United-States,12.128424568438883,2,2,8.109525659752872,57.66281297335398,3.713572066704308,1,8142508,572,3.3846153820118343,0.01323308270672712,4400000000.0,1760,4,1.099999999725,2405741,14235.153835203728,615314525,55.65624060133637,0,18505700000000.0,7402280,4626.424998843394,0.003909774436078467,0
38,Private,161141,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,11.990041242821745,2,1,0.0,0.0,3.8918202981106265,2,6123358,380,3.7999999961999995,3800000000.0,3800000000.0,1824,-10,0.7916666665017361,1611410,16114.099983885899,0,16114100000000.0,0,16114100000000.0,7734768,3357.10416596727,1000000000.0,1
76,Private,208843,7th-8th,4,Widowed,Protective-serv,Not-in-family,White,Male,0,0,30,United-States,12.24934284075995,3,0,0.0,0.0,3.4339872044851463,0,15872068,304,18.9999999525,7600000000.0,7600000000.0,2280,46,2.5333333324888887,835372,52210.749869473126,0,20884300000000.0,0,20884300000000.0,6265290,6961.433331012855,400000000.0,0
53,Private,424079,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,United-States,12.957677395661687,4,3,9.617470759403409,122.5724275683565,4.02535169073515,3,22476187,742,3.7857142830102037,0.003527689030881571,5300000000.0,2915,-2,0.963636363461157,5937106,30291.35712122046,6371362896,28.22677050051369,0,42407900000000.0,23324345,7710.527271325359,0.0009318423855158867,1
56,Private,186556,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,12.136492101397474,2,1,0.0,0.0,3.9318256327243257,3,10447136,560,5.599999994399999,5600000000.0,5600000000.0,2800,6,1.119999999776,1865560,18655.5999813444,0,18655600000000.0,0,18655600000000.0,9327800,3731.119999253776,1000000000.0,1
31,Private,90668,10th,6,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,11.414970791572996,0,0,0.0,0.0,3.713572066704308,1,2810708,186,5.166666658055556,3100000000.0,3100000000.0,1240,-9,0.77499999980625,544008,15111.333308147778,0,9066800000000.0,0,9066800000000.0,3626720,2266.699999433325,600000000.0,0
21,Private,304302,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,12.625779194528546,4,0,0.0,0.0,3.713572066704308,1,6390342,189,2.3333333307407407,2100000000.0,2100000000.0,840,-19,0.52499999986875,2738718,33811.33329576518,0,30430200000000.0,0,30430200000000.0,12172080,7607.549998098112,900000000.0,0
42,Local-gov,351161,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,12.769002934433427,4,1,0.0,0.0,3.713572066704308,1,14748762,420,4.1999999958,4200000000.0,4200000000.0,1680,2,1.0499999997375,3511610,35116.0999648839,0,35116100000000.0,0,35116100000000.0,14046440,8779.024997805243,1000000000.0,0
21,Private,160968,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,11.988967078843276,2,1,0.0,0.0,3.713572066704308,1,3380328,210,2.0999999979,2100000000.0,2100000000.0,840,-19,0.52499999986875,1609680,16096.799983903198,0,16096800000000.0,0,16096800000000.0,6438720,4024.19999899395,1000000000.0,0
47,Private,145290,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,11.88649390682785,1,0,0.0,0.0,3.828641396489095,2,6828630,423,5.222222216419753,4700000000.0,4700000000.0,2115,2,1.0444444442123457,1307610,16143.333315396294,0,14529000000000.0,0,14529000000000.0,6538050,3228.6666659491852,900000000.0,0
60,State-gov,313946,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,12.65697946083487,4,0,0.0,0.0,3.713572066704308,1,18836760,540,6.666666659259259,6000000000.0,6000000000.0,2400,20,1.499999999625,2825514,34882.88885013012,0,31394600000000.0,0,31394600000000.0,12557840,7848.649998037838,900000000.0,0
45,Private,112305,Some-college,10,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,11.628982567616301,1,1,0.0,0.0,3.713572066704308,1,5053725,450,4.4999999955,4500000000.0,4500000000.0,1800,5,1.12499999971875,1123050,11230.4999887695,0,11230500000000.0,0,11230500000000.0,4492200,2807.624999298094,1000000000.0,0
21,Private,440969,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,12.996732124904144,4,0,0.0,0.0,3.713572066704308,1,9260349,189,2.3333333307407407,2100000000.0,2100000000.0,840,-19,0.52499999986875,3968721,48996.55550111493,0,44096900000000.0,0,44096900000000.0,17638760,11024.224997243944,900000000.0,0
27,Private,329426,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,37,United-States,12.705110060579663,4,3,0.0,0.0,3.6375861597263857,1,8894502,378,1.9285714271938774,2700000000.0,2700000000.0,999,-10,0.7297297295325055,4611964,23530.42855462112,0,32942600000000.0,0,32942600000000.0,12188762,8903.40540299908,1400000000.0,0
33,Private,245378,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,12.410559233025108,3,0,0.0,0.0,3.713572066704308,1,8097474,198,5.4999999908333335,3300000000.0,3300000000.0,1320,-7,0.8249999997937499,1472268,40896.333265172776,0,24537800000000.0,0,24537800000000.0,9815120,6134.449998466387,600000000.0,0
50,Private,170050,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,12.043853671041397,2,0,0.0,0.0,3.713572066704308,1,8502500,200,12.49999996875,5000000000.0,5000000000.0,2000,10,1.2499999996875,680200,42512.49989371875,0,17005000000000.0,0,17005000000000.0,6802000,4251.249998937187,400000000.0,0
19,Private,83930,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,11.337750311696707,0,0,0.0,0.0,3.044522437723423,0,1594670,171,2.111111108765432,1900000000.0,1900000000.0,380,-1,0.9499999995249999,755370,9325.555545193827,0,8393000000000.0,0,8393000000000.0,1678600,4196.49999790175,900000000.0,0
28,Private,205337,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,12.232412680862014,3,0,0.0,0.0,3.713572066704308,1,5749436,252,3.1111111076543208,2800000000.0,2800000000.0,1120,-12,0.6999999998249999,1848033,22815.222196871975,0,20533700000000.0,0,20533700000000.0,8213480,5133.424998716644,900000000.0,0
31,Private,185480,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,?,12.130707729907728,2,0,0.0,0.0,3.713572066704308,1,5749880,279,3.444444440617284,3100000000.0,3100000000.0,1240,-9,0.77499999980625,1669320,20608.88886599012,0,18548000000000.0,0,18548000000000.0,7419200,4636.99999884075,900000000.0,1
